id,user_id,course_id,time_created
474371,2369,721,2021-10-27 15:21:23.895889
395011,2370,721,2021-09-08 19:45:30.712560
460873,2371,721,2021-10-16 17:28:38.797344
453643,2372,721,2021-10-11 09:26:13.149547
400242,2373,721,2021-09-12 20:08:39.514204
382901,2374,721,2021-09-02 10:43:39.185963
452760,2375,721,2021-10-10 12:26:25.532056
448105,2376,721,2021-10-06 20:28:08.216577
469608,2377,721,2021-10-25 05:17:46.557598
463360,2378,721,2021-10-19 12:03:27.039447
433815,2379,721,2021-09-29 18:07:25.457668
425217,2380,721,2021-09-25 15:07:45.354857
470923,2381,721,2021-10-26 06:07:19.337502
434318,2382,721,2021-09-30 06:00:56.237779
428048,2383,721,2021-09-27 10:07:18.413139
434854,2384,721,2021-09-30 11:14:29.304440
402446,2385,721,2021-09-14 15:32:19.313511
467763,2386,721,2021-10-23 04:54:57.270880
428192,2387,721,2021-09-27 11:27:47.541104
406264,2388,721,2021-09-16 11:42:13.862714
395241,2389,721,2021-09-09 06:03:58.807372
449990,2390,721,2021-10-07 19:04:00.042163
395330,2391,721,2021-09-09 07:27:37.207505
395595,2392,721,2021-09-09 11:27:38.717252
421012,2393,721,2021-09-23 08:23:18.000077
459856,2394,721,2021-10-15 13:54:39.722063
464223,2395,721,2021-10-20 05:38:01.776401
418247,2396,721,2021-09-22 05:17:11.169990
430312,2397,721,2021-09-28 11:20:00.155710
453395,2398,721,2021-10-11 05:13:15.465662
463520,2399,721,2021-10-19 14:01:06.794414
473953,2400,721,2021-10-27 12:24:33.050430
398421,2401,721,2021-09-11 14:13:46.927918
460315,2402,721,2021-10-15 20:48:00.592528
394191,2403,721,2021-09-08 11:11:32.206147
440002,2404,721,2021-10-02 07:45:17.924451
435506,2405,721,2021-09-30 14:32:04.693189
456373,2406,721,2021-10-13 07:04:50.023208
387931,2407,721,2021-09-04 13:35:50.121560
450765,2408,721,2021-10-08 12:26:13.490279
439720,2409,721,2021-10-02 02:40:06.607191
463240,2410,721,2021-10-19 10:06:16.298996
393372,2411,721,2021-09-07 17:52:12.207358
474762,2412,721,2021-10-27 18:26:52.505238
476568,2413,721,2021-10-28 18:05:29.854678
400197,2414,721,2021-09-12 19:22:00.207504
448751,2415,721,2021-10-07 09:47:47.400025
478411,2416,721,2021-10-30 08:26:27.054399
463265,2417,721,2021-10-19 10:36:37.367562
401018,2418,721,2021-09-13 15:12:03.414117
394590,2419,721,2021-09-08 15:16:07.007432
454492,2420,721,2021-10-12 02:24:30.607240
408316,2421,721,2021-09-17 08:41:23.707297
474359,2422,721,2021-10-27 15:15:21.426687
466226,2423,721,2021-10-21 14:31:10.510691
393985,2424,721,2021-09-08 08:36:19.807446
397773,2425,721,2021-09-11 04:00:24.507432
395544,2426,721,2021-09-09 10:42:37.982403
478427,2427,721,2021-10-30 08:45:31.963092
385594,2428,721,2021-09-03 14:05:15.007283
440449,2429,721,2021-10-02 13:06:47.407352
413648,2430,721,2021-09-20 06:21:41.207349
385889,2431,721,2021-09-03 16:02:10.296865
436478,2432,721,2021-09-30 16:46:38.064381
443103,2433,721,2021-10-04 06:12:03.507193
395915,2434,721,2021-09-09 14:58:45.587798
461764,2435,721,2021-10-17 23:42:56.360164
473574,2436,721,2021-10-27 09:13:22.642688
453984,2437,721,2021-10-11 14:39:40.307349
393076,2438,721,2021-09-07 15:07:44.307654
447666,2439,721,2021-10-06 16:41:33.908661
384356,2440,721,2021-09-02 19:10:24.708607
478600,2441,721,2021-10-30 10:39:17.824851
446769,2442,721,2021-10-06 12:05:38.007642
476264,2443,721,2021-10-28 15:14:27.931431
387933,2444,721,2021-09-04 13:36:32.107304
389188,2445,721,2021-09-05 07:14:04.507354
470551,2446,721,2021-10-25 17:46:31.085006
429195,2447,721,2021-09-27 18:02:58.507298
469624,2448,721,2021-10-25 05:39:03.560332
394088,2449,721,2021-09-08 09:35:34.130701
436955,2450,721,2021-09-30 18:58:09.981350
468693,2451,721,2021-10-24 07:42:13.057568
388351,2452,721,2021-09-04 16:32:27.157222
393757,2453,721,2021-09-08 05:49:25.956654
384343,2454,721,2021-09-02 19:02:14.507506
393941,2455,721,2021-09-08 08:05:00.472955
472851,2456,721,2021-10-26 20:19:17.257723
384410,2457,721,2021-09-02 19:26:40.607224
451540,2458,721,2021-10-09 05:57:09.283514
444052,2459,721,2021-10-04 17:35:41.507445
461188,2460,721,2021-10-17 08:16:01.561095
470204,2461,721,2021-10-25 13:26:05.906077
410015,2462,721,2021-09-18 04:16:35.165238
459195,2463,721,2021-10-14 19:34:12.428870
472904,2464,721,2021-10-26 21:00:31.398500
476401,2465,721,2021-10-28 16:27:46.019845
453000,2466,721,2021-10-10 16:17:31.167494
409118,2467,721,2021-09-17 14:38:11.199650
393899,2468,721,2021-09-08 07:36:18.186134
393434,2469,721,2021-09-07 18:31:32.807260
475911,2470,721,2021-10-28 12:27:14.058624
443174,2471,721,2021-10-04 07:12:26.480787
398557,2472,721,2021-09-11 16:07:14.484479
393550,2473,721,2021-09-07 20:17:26.628027
465908,2474,721,2021-10-21 10:36:30.056514
393874,2475,721,2021-09-08 07:20:54.537893
401407,2476,721,2021-09-13 19:00:01.158943
411109,2477,721,2021-09-18 14:43:11.307290
433103,2478,721,2021-09-29 14:46:09.807490
427600,2479,721,2021-09-27 05:41:28.274752
450790,2480,721,2021-10-08 12:52:52.623501
432837,2481,721,2021-09-29 13:17:53.547509
413541,2482,721,2021-09-20 03:24:32.895359
441430,2483,721,2021-10-03 08:12:44.519603
461197,2484,721,2021-10-17 08:31:10.058513
459394,2485,721,2021-10-15 05:29:56.802154
451699,2486,721,2021-10-09 08:33:49.069989
465297,2487,721,2021-10-20 18:12:41.167457
385095,2488,721,2021-09-03 10:40:44.221848
451658,2489,721,2021-10-09 07:49:10.408154
427839,2490,721,2021-09-27 08:12:08.607391
440808,2491,721,2021-10-02 16:45:50.916442
472117,2492,721,2021-10-26 16:11:19.891139
398285,2493,721,2021-09-11 12:27:16.407643
408580,2494,721,2021-09-17 10:54:36.832761
473039,2495,721,2021-10-27 03:31:29.711291
473099,2496,721,2021-10-27 05:03:37.981601
407122,2497,721,2021-09-16 16:36:59.818805
457330,2498,721,2021-10-13 16:13:04.007820
400451,2499,721,2021-09-13 07:06:09.814546
388854,2500,721,2021-09-04 20:30:20.807258
479160,2501,721,2021-10-30 17:39:17.559196
430078,2502,721,2021-09-28 09:11:41.586416
387437,2503,721,2021-09-04 10:43:43.417521
417964,2504,721,2021-09-21 19:48:18.907362
395397,2505,721,2021-09-09 08:25:14.627293
411787,2506,721,2021-09-19 02:24:38.567213
388018,2507,721,2021-09-04 14:07:03.829721
420439,2508,721,2021-09-22 19:06:44.927731
455517,2509,721,2021-10-12 15:50:39.507767
410364,2510,721,2021-09-18 08:41:37.542886
456393,2511,721,2021-10-13 07:16:35.307480
402407,2512,721,2021-09-14 15:10:35.507253
446314,2513,721,2021-10-06 07:38:48.445040
394522,2514,721,2021-09-08 14:26:01.735613
386754,2515,721,2021-09-04 04:52:23.789575
447327,2516,721,2021-10-06 15:09:00.954771
466266,2517,721,2021-10-21 14:57:05.599491
392495,2518,721,2021-09-07 07:51:20.434018
405304,2519,721,2021-09-15 19:27:10.328951
400291,2520,721,2021-09-12 22:00:39.307286
392255,2521,721,2021-09-07 00:50:30.122118
459939,2522,721,2021-10-15 14:57:30.444374
441339,2523,721,2021-10-03 07:21:38.607261
436241,2524,721,2021-09-30 16:02:51.190911
479135,2525,721,2021-10-30 17:21:18.822213
433490,2526,721,2021-09-29 16:21:01.683691
423159,2527,721,2021-09-24 12:15:25.507485
381533,2528,721,2021-09-01 16:06:32.307213
424052,2529,721,2021-09-24 19:39:52.907472
477922,2530,721,2021-10-29 18:15:39.010352
456778,2531,721,2021-10-13 11:24:15.338982
469821,2532,721,2021-10-25 08:26:08.139262
404854,2533,721,2021-09-15 17:04:59.899831
436518,2534,721,2021-09-30 16:54:42.807430
441376,2535,721,2021-10-03 07:40:53.262690
406030,2536,721,2021-09-16 09:23:05.207268
442284,2537,721,2021-10-03 14:12:35.740173
388485,2538,721,2021-09-04 17:12:30.107491
478994,2539,721,2021-10-30 15:24:23.467203
454711,2540,721,2021-10-12 06:09:41.213196
442481,2541,721,2021-10-03 15:48:56.920631
460512,2542,721,2021-10-16 08:11:04.390330
432925,2543,721,2021-09-29 13:46:25.607332
479658,2544,721,2021-10-31 09:06:37.742594
438418,2545,721,2021-10-01 12:32:46.248621
390257,2546,721,2021-09-05 15:38:52.839361
457454,2547,721,2021-10-13 17:12:48.906483
459070,2548,721,2021-10-14 18:11:34.006376
399604,2549,721,2021-09-12 13:15:53.325493
452629,2550,721,2021-10-10 10:09:16.214173
460827,2551,721,2021-10-16 16:00:48.142397
475861,2552,721,2021-10-28 11:55:06.877876
385102,2553,721,2021-09-03 10:44:55.074099
477530,2554,721,2021-10-29 13:33:02.246249
455262,2555,721,2021-10-12 13:27:53.255400
405742,2556,721,2021-09-16 06:31:21.082145
442685,2557,721,2021-10-03 17:41:01.207643
462593,2558,721,2021-10-18 17:43:56.447227
467149,2559,721,2021-10-22 11:56:29.033924
407517,2560,721,2021-09-16 18:50:56.589620
475306,2561,721,2021-10-28 07:03:46.675137
472930,2562,721,2021-10-26 21:27:29.913750
458947,2563,721,2021-10-14 16:55:34.232715
388857,2564,721,2021-09-04 20:32:22.907373
394099,2565,721,2021-09-08 09:40:10.707454
397671,2566,721,2021-09-10 19:59:42.460020
424404,2567,721,2021-09-25 06:36:39.119952
470336,2568,721,2021-10-25 15:06:32.584354
421422,2569,721,2021-09-23 12:59:10.308649
396020,2570,721,2021-09-09 16:05:49.074030
475545,2571,721,2021-10-28 09:05:01.383524
444858,2572,721,2021-10-05 11:42:32.854395
476281,2573,721,2021-10-28 15:21:20.484784
429731,2574,721,2021-09-28 05:51:33.240270
428116,2575,721,2021-09-27 10:51:16.307293
386111,2576,721,2021-09-03 17:00:17.429805
473192,2577,721,2021-10-27 06:07:18.722335
469691,2578,721,2021-10-25 06:43:32.180340
472260,2579,721,2021-10-26 16:42:44.914127
383803,2580,721,2021-09-02 16:17:38.208154
463548,2581,721,2021-10-19 14:24:38.673593
384924,2582,721,2021-09-03 08:49:56.507239
463362,2583,721,2021-10-19 12:04:22.279529
394212,2584,721,2021-09-08 11:25:59.607293
402039,2585,721,2021-09-14 10:49:17.187159
439738,2586,721,2021-10-02 03:19:41.307376
384281,2587,721,2021-09-02 18:33:37.607311
388564,2588,721,2021-09-04 17:40:42.107479
397156,2589,721,2021-09-10 13:58:22.169731
391757,2590,721,2021-09-06 15:53:53.207240
396898,2591,721,2021-09-10 10:25:17.707292
446536,2592,721,2021-10-06 09:57:07.984841
448946,2593,721,2021-10-07 11:29:16.045108
469148,2594,721,2021-10-24 14:28:47.949861
439364,2595,721,2021-10-01 18:12:53.195973
425349,2596,721,2021-09-25 16:24:08.818608
456699,2597,721,2021-10-13 10:43:26.784651
411519,2598,721,2021-09-18 18:24:09.161612
405860,2599,721,2021-09-16 07:32:58.748116
380510,2600,721,2021-09-01 12:26:20.107248
388116,2601,721,2021-09-04 14:56:06.507333
414549,2602,721,2021-09-20 14:41:35.307473
468134,2603,721,2021-10-23 13:33:36.304663
385375,2604,721,2021-09-03 12:52:17.707285
398370,2605,721,2021-09-11 13:35:32.307231
473343,2606,721,2021-10-27 07:32:50.674629
477472,2607,721,2021-10-29 12:38:56.288474
382067,2608,721,2021-09-01 18:59:46.015371
421156,2609,721,2021-09-23 10:10:49.579443
397328,2610,721,2021-09-10 16:01:08.307329
390940,2611,721,2021-09-06 06:24:50.911628
462138,2612,721,2021-10-18 12:05:32.610647
400749,2613,721,2021-09-13 11:46:04.175455
420684,2614,721,2021-09-23 03:38:23.786500
477432,2615,721,2021-10-29 12:08:55.145494
448997,2616,721,2021-10-07 11:50:41.708696
387152,2617,721,2021-09-04 09:04:07.918052
396497,2618,721,2021-09-10 02:53:15.806196
405944,2619,721,2021-09-16 08:37:54.107466
461830,2620,721,2021-10-18 04:51:23.666694
387421,2621,721,2021-09-04 10:39:21.907360
416118,2622,721,2021-09-21 07:05:05.807369
448356,2623,721,2021-10-07 05:31:21.651819
396091,2624,721,2021-09-09 16:44:28.798617
391443,2625,721,2021-09-06 12:56:45.135979
438015,2626,721,2021-10-01 10:16:28.108485
457832,2627,721,2021-10-14 02:57:50.097999
396984,2628,721,2021-09-10 11:49:28.429457
442895,2629,721,2021-10-03 20:41:13.714606
473060,2630,721,2021-10-27 04:23:53.637502
419003,2631,721,2021-09-22 11:39:36.433818
385367,2632,721,2021-09-03 12:47:46.197897
404807,2633,721,2021-09-15 16:47:19.207282
477443,2634,721,2021-10-29 12:21:12.730841
429900,2635,721,2021-09-28 07:18:46.911896
461858,2636,721,2021-10-18 06:06:46.215123
455917,2637,721,2021-10-12 18:31:41.007533
387655,2638,721,2021-09-04 11:54:49.512384
395485,2639,721,2021-09-09 09:48:56.707230
431869,2640,721,2021-09-29 02:39:20.307413
428894,2641,721,2021-09-27 16:20:56.807647
437682,2642,721,2021-10-01 06:51:52.376423
470445,2643,721,2021-10-25 16:21:14.468314
459515,2644,721,2021-10-15 08:19:06.487466
475643,2645,721,2021-10-28 09:48:30.258185
399545,2646,721,2021-09-12 12:25:16.219240
414976,2647,721,2021-09-20 16:04:51.025690
463292,2648,721,2021-10-19 11:09:22.172487
412511,2649,721,2021-09-19 11:28:30.706133
461917,2650,721,2021-10-18 07:29:33.573887
381078,2651,721,2021-09-01 14:16:53.307485
474636,2652,721,2021-10-27 17:21:24.101248
474018,2653,721,2021-10-27 12:45:55.001277
480547,2654,721,2021-10-31 15:29:32.173919
476623,2655,721,2021-10-28 18:47:16.294425
387006,2656,721,2021-09-04 07:55:29.807509
428022,2657,721,2021-09-27 09:51:56.873353
396390,2658,721,2021-09-09 19:52:43.163207
446395,2659,721,2021-10-06 08:19:32.146465
382005,2660,721,2021-09-01 18:31:31.207414
433360,2661,721,2021-09-29 15:51:24.929434
397801,2662,721,2021-09-11 05:09:28.736987
476302,2663,721,2021-10-28 15:35:57.508779
452903,2664,721,2021-10-10 14:55:57.307978
406634,2665,721,2021-09-16 14:10:46.031585
452437,2666,721,2021-10-10 05:45:42.212627
469486,2667,721,2021-10-24 19:32:47.861182
441121,2668,721,2021-10-02 23:43:05.330427
468317,2669,721,2021-10-23 16:34:41.010790
404719,2670,721,2021-09-15 16:22:59.593561
476589,2671,721,2021-10-28 18:23:11.421266
399187,2672,721,2021-09-12 08:00:29.492627
408696,2673,721,2021-09-17 11:40:38.272607
440983,2674,721,2021-10-02 19:02:59.007367
453619,2675,721,2021-10-11 09:12:50.325642
389346,2676,721,2021-09-05 08:44:19.459984
435548,2677,721,2021-09-30 14:35:00.569740
410273,2678,721,2021-09-18 07:46:11.011483
392641,2679,721,2021-09-07 10:01:11.578589
440959,2680,721,2021-10-02 18:44:23.488134
403274,2681,721,2021-09-15 07:23:17.807478
462008,2682,721,2021-10-18 09:18:53.356406
384212,2683,721,2021-09-02 18:10:14.327962
471081,2684,721,2021-10-26 08:07:22.722369
452682,2685,721,2021-10-10 11:02:31.526230
479357,2686,721,2021-10-30 20:09:01.635642
475019,2687,721,2021-10-27 23:09:30.915408
393125,2688,721,2021-09-07 15:35:14.740231
465540,2689,721,2021-10-21 04:15:45.851685
419804,2690,721,2021-09-22 15:50:51.480525
394092,2691,721,2021-09-08 09:36:40.821524
415243,2692,721,2021-09-20 17:22:42.807488
445517,2693,721,2021-10-05 16:46:37.428588
435350,2694,721,2021-09-30 14:05:53.679599
472868,2695,721,2021-10-26 20:34:43.489041
467562,2696,721,2021-10-22 18:02:43.653959
417036,2697,721,2021-09-21 14:05:34.614529
475704,2698,721,2021-10-28 10:26:34.464353
406011,2699,721,2021-09-16 09:18:26.309945
407763,2700,721,2021-09-16 22:38:01.207354
404582,2701,721,2021-09-15 15:39:11.307527
393230,2702,721,2021-09-07 16:29:26.607318
422966,2703,721,2021-09-24 10:24:38.303192
419261,2704,721,2021-09-22 12:54:36.898098
396644,2705,721,2021-09-10 06:50:25.307323
395825,2706,721,2021-09-09 14:10:56.008537
384301,2707,721,2021-09-02 18:39:06.818547
389162,2708,721,2021-09-05 06:56:50.720162
468480,2709,721,2021-10-23 19:58:33.217641
395626,2710,721,2021-09-09 11:56:14.600790
402485,2711,721,2021-09-14 15:52:18.770704
449051,2712,721,2021-10-07 12:09:42.928237
399010,2713,721,2021-09-12 05:31:39.434043
406027,2714,721,2021-09-16 09:22:11.109588
397209,2715,721,2021-09-10 14:25:18.709169
395931,2716,721,2021-09-09 15:11:25.707232
408211,2717,721,2021-09-17 07:51:21.141363
410669,2718,721,2021-09-18 11:18:34.607212
428506,2719,721,2021-09-27 14:02:14.365868
405912,2720,721,2021-09-16 08:15:04.752624
395741,2721,721,2021-09-09 13:16:51.479745
433565,2722,721,2021-09-29 16:49:47.654691
454232,2723,721,2021-10-11 16:58:57.280397
455459,2724,721,2021-10-12 15:33:15.644070
444756,2725,721,2021-10-05 10:33:12.699142
478919,2726,721,2021-10-30 14:27:44.467805
398137,2727,721,2021-09-11 09:54:10.939018
473872,2728,721,2021-10-27 11:42:41.917702
476387,2729,721,2021-10-28 16:24:18.681220
429637,2730,721,2021-09-28 04:20:14.994834
383025,2731,721,2021-09-02 11:41:03.315324
388771,2732,721,2021-09-04 19:34:19.523925
418321,2733,721,2021-09-22 06:07:03.608998
466711,2734,721,2021-10-22 00:45:23.297591
465455,2735,721,2021-10-20 20:20:42.718917
391229,2736,721,2021-09-06 10:16:44.450987
428320,2737,721,2021-09-27 12:25:11.769813
463183,2738,721,2021-10-19 09:23:34.163970
473311,2739,721,2021-10-27 07:17:24.976973
399852,2740,721,2021-09-12 16:03:00.007303
464454,2741,721,2021-10-20 09:46:15.326822
454718,2742,721,2021-10-12 06:13:33.715015
455068,2743,721,2021-10-12 11:28:27.285288
476797,2744,721,2021-10-28 22:01:54.978644
405644,2745,721,2021-09-16 05:09:32.007283
399807,2746,721,2021-09-12 15:39:13.805960
382610,2747,721,2021-09-02 07:30:17.324302
458050,2748,721,2021-10-14 07:00:29.647858
403104,2749,721,2021-09-15 05:52:35.719313
472985,2750,721,2021-10-27 00:33:46.319662
469534,2751,721,2021-10-24 22:46:01.150051
424384,2752,721,2021-09-25 06:22:40.407492
388241,2753,721,2021-09-04 15:52:08.507191
454638,2754,721,2021-10-12 05:23:38.007241
432690,2755,721,2021-09-29 12:19:27.817127
428786,2756,721,2021-09-27 15:39:06.709312
400612,2757,721,2021-09-13 09:28:46.398516
399576,2758,721,2021-09-12 12:53:42.507427
455074,2759,721,2021-10-12 11:33:35.607698
461612,2760,721,2021-10-17 17:19:57.777311
431251,2761,721,2021-09-28 16:53:30.910072
424613,2762,721,2021-09-25 08:46:54.807254
380093,2763,721,2021-09-01 08:40:13.596598
415713,2764,721,2021-09-20 20:17:59.407473
390337,2765,721,2021-09-05 16:15:27.099773
415271,2766,721,2021-09-20 17:32:44.328610
380101,2767,721,2021-09-01 08:50:13.342993
415166,2768,721,2021-09-20 16:55:13.107411
467501,2769,721,2021-10-22 17:16:05.147514
443180,2770,721,2021-10-04 07:22:39.207206
477438,2771,721,2021-10-29 12:14:13.594878
442398,2772,721,2021-10-03 15:06:38.333239
424794,2773,721,2021-09-25 10:42:05.220309
393994,2774,721,2021-09-08 08:43:32.342917
395056,2775,721,2021-09-08 20:50:22.012007
383134,2776,721,2021-09-02 12:29:16.513918
446874,2777,721,2021-10-06 12:40:38.707686
400498,2778,721,2021-09-13 07:35:50.907243
443750,2779,721,2021-10-04 14:45:13.015252
406043,2780,721,2021-09-16 09:27:56.807522
436925,2781,721,2021-09-30 18:51:31.327963
421934,2782,721,2021-09-23 16:45:45.200338
467443,2783,721,2021-10-22 16:13:49.437042
401877,2784,721,2021-09-14 08:46:34.607298
398999,2785,721,2021-09-12 05:01:26.707297
386935,2786,721,2021-09-04 07:14:05.114834
466686,2787,721,2021-10-21 21:02:16.193032
462417,2788,721,2021-10-18 16:10:12.376262
395045,2789,721,2021-09-08 20:30:09.607281
423450,2790,721,2021-09-24 14:42:22.320379
434834,2791,721,2021-09-30 11:06:03.807805
473839,2792,721,2021-10-27 11:28:27.345389
407705,2793,721,2021-09-16 20:39:19.907373
430138,2794,721,2021-09-28 09:59:50.712749
469702,2795,721,2021-10-25 06:50:10.358147
419329,2796,721,2021-09-22 13:19:15.923458
470602,2797,721,2021-10-25 18:11:50.680845
389009,2798,721,2021-09-05 05:04:19.335415
475967,2799,721,2021-10-28 12:47:04.698817
457327,2800,721,2021-10-13 16:10:52.207544
437026,2801,721,2021-09-30 19:18:12.607639
462529,2802,721,2021-10-18 17:15:44.023859
428630,2803,721,2021-09-27 14:47:41.607257
479207,2804,721,2021-10-30 18:21:14.294537
472411,2805,721,2021-10-26 17:23:07.856443
461744,2806,721,2021-10-17 20:49:46.100145
413016,2807,721,2021-09-19 16:00:06.264593
397976,2808,721,2021-09-11 07:51:58.208148
414628,2809,721,2021-09-20 14:56:58.307296
399821,2810,721,2021-09-12 15:49:37.407359
387002,2811,721,2021-09-04 07:52:25.707715
461743,2812,721,2021-10-17 20:47:02.083004
453586,2813,721,2021-10-11 08:27:13.607427
471237,2814,721,2021-10-26 09:43:20.795864
463177,2815,721,2021-10-19 09:16:52.689982
472298,2816,721,2021-10-26 16:53:02.211998
424368,2817,721,2021-09-25 06:14:21.462123
430988,2818,721,2021-09-28 15:47:31.516095
475234,2819,721,2021-10-28 06:07:33.382400
478383,2820,721,2021-10-30 07:59:41.333191
427523,2821,721,2021-09-27 04:29:30.107213
430176,2822,721,2021-09-28 10:19:56.907192
473221,2823,721,2021-10-27 06:34:33.656350
463377,2824,721,2021-10-19 12:15:42.945104
391689,2825,721,2021-09-06 15:14:34.487610
411741,2826,721,2021-09-18 21:50:16.172866
472359,2827,721,2021-10-26 17:05:28.669197
394498,2828,721,2021-09-08 14:14:48.628633
439385,2829,721,2021-10-01 18:22:16.407281
445013,2830,721,2021-10-05 13:13:31.751098
429751,2831,721,2021-09-28 06:04:11.861013
473211,2832,721,2021-10-27 06:23:16.610911
419360,2833,721,2021-09-22 13:30:27.807650
467982,2834,721,2021-10-23 10:02:58.378113
401784,2835,721,2021-09-14 07:26:36.317919
457054,2836,721,2021-10-13 13:52:01.719585
474229,2837,721,2021-10-27 14:06:48.273346
407672,2838,721,2021-09-16 20:15:27.907279
386791,2839,721,2021-09-04 05:31:23.587576
401737,2840,721,2021-09-14 06:58:17.699450
394752,2841,721,2021-09-08 16:33:51.826733
460996,2842,721,2021-10-16 19:25:48.641372
448247,2843,721,2021-10-07 03:54:46.407242
464123,2844,721,2021-10-19 22:02:21.283536
425572,2845,721,2021-09-25 18:44:11.107389
430169,2846,721,2021-09-28 10:16:42.107911
401906,2847,721,2021-09-14 09:06:48.655174
392691,2848,721,2021-09-07 10:41:26.824879
471692,2849,721,2021-10-26 14:35:45.358663
425854,2850,721,2021-09-26 05:22:12.807263
425025,2851,721,2021-09-25 13:18:06.808646
387948,2852,721,2021-09-04 13:42:44.607243
390966,2853,721,2021-09-06 06:42:26.615011
450212,2854,721,2021-10-08 04:11:40.507661
443277,2855,721,2021-10-04 08:46:59.474519
418444,2856,721,2021-09-22 07:19:59.552877
395259,2857,721,2021-09-09 06:13:19.007315
401483,2858,721,2021-09-13 20:07:00.769281
445599,2859,721,2021-10-05 17:25:33.807563
419305,2860,721,2021-09-22 13:06:46.607352
434391,2861,721,2021-09-30 06:58:42.708395
385890,2862,721,2021-09-03 16:02:14.635550
425314,2863,721,2021-09-25 16:04:26.607313
443359,2864,721,2021-10-04 10:17:44.893499
429704,2865,721,2021-09-28 05:32:03.051000
393145,2866,721,2021-09-07 15:46:44.607189
466370,2867,721,2021-10-21 16:03:24.884461
464934,2868,721,2021-10-20 14:46:43.302765
466011,2869,721,2021-10-21 12:14:55.607229
415862,2870,721,2021-09-21 03:36:16.715110
389407,2871,721,2021-09-05 09:20:55.536499
439715,2872,721,2021-10-02 02:33:32.507238
419242,2873,721,2021-09-22 12:49:32.807669
439002,2874,721,2021-10-01 15:50:09.618605
470254,2875,721,2021-10-25 14:03:25.575803
391421,2876,721,2021-09-06 12:44:14.429730
397935,2877,721,2021-09-11 07:13:55.352086
409005,2878,721,2021-09-17 13:55:30.694968
457785,2879,721,2021-10-13 22:31:15.963588
396609,2880,721,2021-09-10 06:10:40.807277
427494,2881,721,2021-09-27 03:48:38.307985
448862,2882,721,2021-10-07 10:40:12.024667
474130,2883,721,2021-10-27 13:34:37.996558
422197,2884,721,2021-09-23 18:37:59.607374
462926,2885,721,2021-10-19 04:18:19.581801
391496,2886,721,2021-09-06 13:20:12.088849
474959,2887,721,2021-10-27 20:36:43.209808
461694,2888,721,2021-10-17 19:26:21.230111
439510,2889,721,2021-10-01 19:29:53.507787
473826,2890,721,2021-10-27 11:22:08.663841
392434,2891,721,2021-09-07 06:54:46.741814
434480,2892,721,2021-09-30 07:46:26.929331
404416,2893,721,2021-09-15 14:46:30.054763
479267,2894,721,2021-10-30 18:59:47.788993
397170,2895,721,2021-09-10 14:06:26.508315
442224,2896,721,2021-10-03 13:50:11.487105
429682,2897,721,2021-09-28 05:14:19.419324
431025,2898,721,2021-09-28 15:56:33.046792
390980,2899,721,2021-09-06 06:51:32.052719
380919,2900,721,2021-09-01 13:44:34.434272
408822,2901,721,2021-09-17 12:46:29.719328
454843,2902,721,2021-10-12 08:22:18.089924
428303,2903,721,2021-09-27 12:16:22.707640
469895,2904,721,2021-10-25 09:23:20.327726
397744,2905,721,2021-09-11 01:51:36.654278
468968,2906,721,2021-10-24 12:16:19.945873
405327,2907,721,2021-09-15 19:33:02.505808
414209,2908,721,2021-09-20 12:30:27.317895
475454,2909,721,2021-10-28 08:25:20.280577
386117,2910,721,2021-09-03 17:04:00.507746
415151,2911,721,2021-09-20 16:49:43.023823
445872,2912,721,2021-10-05 21:21:05.671707
474039,2913,721,2021-10-27 12:53:06.489126
465712,2914,721,2021-10-21 07:56:43.784901
464274,2915,721,2021-10-20 06:32:49.184475
456260,2916,721,2021-10-13 05:49:25.112963
471367,2917,721,2021-10-26 11:14:41.706947
396883,2918,721,2021-09-10 10:09:12.307217
478413,2919,721,2021-10-30 08:26:51.229986
462224,2920,721,2021-10-18 13:45:25.696512
420953,2921,721,2021-09-23 07:41:45.659523
466567,2922,721,2021-10-21 18:30:17.234882
409608,2923,721,2021-09-17 17:51:00.702942
409909,2924,721,2021-09-17 21:07:35.010561
423427,2925,721,2021-09-24 14:25:09.719808
393495,2926,721,2021-09-07 19:11:13.311566
402844,2927,721,2021-09-14 19:34:26.933219
468438,2928,721,2021-10-23 18:53:45.652051
461025,2929,721,2021-10-16 20:19:26.640048
410114,2930,721,2021-09-18 05:58:42.633079
387157,2931,721,2021-09-04 09:06:58.171089
454192,2932,721,2021-10-11 16:31:31.907326
383577,2933,721,2021-09-02 15:07:29.798897
385668,2934,721,2021-09-03 14:38:33.775367
458249,2935,721,2021-10-14 09:50:34.277842
475163,2936,721,2021-10-28 05:13:24.315780
404662,2937,721,2021-09-15 16:05:31.665576
452591,2938,721,2021-10-10 09:41:03.007491
458481,2939,721,2021-10-14 12:25:20.419511
401811,2940,721,2021-09-14 07:43:29.804228
394201,2941,721,2021-09-08 11:20:45.209579
444044,2942,721,2021-10-04 17:33:43.365412
444683,2943,721,2021-10-05 09:26:32.882591
428023,2944,721,2021-09-27 09:52:07.727627
431018,2945,721,2021-09-28 15:55:02.147680
480977,2946,721,2021-10-31 17:26:56.743920
386041,2947,721,2021-09-03 16:36:59.722638
447684,2948,721,2021-10-06 16:45:54.253403
462026,2949,721,2021-10-18 09:39:09.352210
441183,2950,721,2021-10-03 04:20:18.856417
